,자치구,기준연도,기준월,기준유형,총인구수,영유아인구수,0세,1세,2세,3세,4세,5세
0,서울특별시,2020,0,연도,9668465,339289,45165,50482,53099,57331,64404,68808
1,서울특별시,2021,0,연도,9509458,307525,43410,44904,48900,51445,55879,62987
2,서울특별시,2022,0,연도,9428372,282707,40742,43950,44177,48120,50630,55088
3,서울특별시,2023,0,연도,9386034,263305,37771,41087,43013,43637,47506,50291
4,서울특별시,2024,0,연도,9331828,250043,39588,37696,40295,42163,43155,47146
5,서울특별시,2025,0,연도,9299548,245680,43645,39703,37268,39955,42056,43053
6,서울특별시,2026,1,월,9299701,245893,43861,40402,36836,39821,42042,42931
7,서울특별시,2026,2,월,9304129,246328,44428,40654,36880,39680,41943,42743
8,서울특별시,2026,3,월,9304400,246981,45335,40897,36748,39352,41836,42813
9,강남구,2020,0,연도,539231,17498,2159,2504,2594,2972,3392,3877
10,강남구,2021,0,연도,533042,15856,2100,2130,2451,2618,3064,3493
11,강남구,2022,0,연도,529102,14644,1858,2200,2179,2531,2718,3158
12,강남구,2023,0,연도,544873,15156,2131,2177,2356,2481,2885,3126
13,강남구,2024,0,연도,557345,15427,2397,2293,2333,2501,2749,3154
14,강남구,2025,0,연도,556330,15375,2711,2375,2271,2404,2684,2930
15,강남구,2026,1,월,555787,15348,2702,2396,2241,2428,2662,2919
16,강남구,2026,2,월,555502,15406,2695,2389,2276,2401,2680,2965
17,강남구,2026,3,월,554165,15412,2742,2420,2278,2359,2666,2947
18,강동구,2020,0,연도,459970,19166,2575,2978,2974,3151,3623,3865
19,강동구,2021,0,연도,462664,18344,2666,2737,3005,3038,3232,3666
20,강동구,2022,0,연도,460067,17140,2494,2694,2737,2960,3002,3253
21,강동구,2023,0,연도,459167,15963,2135,2501,2656,2714,2914,3043
22,강동구,2024,0,연도,476942,16241,2476,2366,2597,2802,2896,3104
23,강동구,2025,0,연도,499127,17104,2808,2777,2513,2796,3094,3116
24,강동구,2026,1,월,499307,17099,2818,2780,2508,2788,3104,3101
25,강동구,2026,2,월,500063,17208,2897,2775,2533,2803,3112,3088
26,강동구,2026,3,월,499795,17199,2952,2733,2511,2782,3111,3110
27,강북구,2020,0,연도,308055,8309,1003,1149,1309,1503,1651,1694
28,강북구,2021,0,연도,299182,7253,945,1015,1081,1235,1420,1557
29,강북구,2022,0,연도,293660,6465,804,990,1018,1050,1209,1394
30,강북구,2023,0,연도,288113,5724,791,808,945,998,1004,1178
31,강북구,2024,0,연도,283597,5188,741,792,777,916,963,999
32,강북구,2025,0,연도,278928,4875,762,785,790,764,858,916
33,강북구,2026,1,월,278750,4882,805,790,770,774,873,870
34,강북구,2026,2,월,278786,4898,821,787,779,775,855,881
35,강북구,2026,3,월,278786,4868,827,790,762,788,850,851
36,강서구,2020,0,연도,580185,21816,3053,3279,3393,3630,4126,4335
37,강서구,2021,0,연도,574315,19618,2815,2928,3169,3240,3467,3999
38,강서구,2022,0,연도,569166,17683,2675,2738,2798,3043,3096,3333
39,강서구,2023,0,연도,563058,16343,2451,2603,2642,2703,2946,2998
40,강서구,2024,0,연도,556171,15235,2554,2267,2463,2522,2597,2832
41,강서구,2025,0,연도,549711,14543,2645,2384,2193,2345,2456,2520
42,강서구,2026,1,월,549536,14500,2644,2441,2136,2336,2430,2513
43,강서구,2026,2,월,549050,14531,2652,2481,2122,2357,2410,2509
44,강서구,2026,3,월,548985,14567,2651,2540,2146,2300,2416,2514
45,관악구,2020,0,연도,495060,12413,1745,1851,1898,2106,2298,2515
46,관악구,2021,0,연도,485699,10656,1544,1638,1693,1711,1934,2136
47,관악구,2022,0,연도,486752,9592,1486,1523,1567,1601,1589,1826
48,관악구,2023,0,연도,481956,8619,1324,1371,1428,1448,1509,1539
49,관악구,2024,0,연도,477812,8007,1375,1258,1269,1326,1363,1416
50,관악구,2025,0,연도,477605,7808,1565,1305,1170,1197,1272,1299
51,관악구,2026,1,월,477657,7784,1583,1327,1140,1173,1295,1266
52,관악구,2026,2,월,478195,7735,1593,1340,1144,1152,1289,1217
53,관악구,2026,3,월,478468,7697,1569,1360,1113,1171,1287,1197
54,광진구,2020,0,연도,346682,10514,1402,1612,1672,1753,1912,2163
55,광진구,2021,0,연도,339996,9157,1353,1313,1509,1514,1649,1819
56,광진구,2022,0,연도,337416,8375,1198,1334,1270,1483,1479,1611
57,광진구,2023,0,연도,335554,7750,1120,1204,1261,1271,1434,1460
58,광진구,2024,0,연도,331963,7233,1172,1067,1160,1198,1238,1398
59,광진구,2025,0,연도,331167,7134,1269,1170,1072,1141,1223,1259
60,광진구,2026,1,월,330933,7125,1275,1205,1060,1127,1208,1250
61,광진구,2026,2,월,331095,7137,1285,1220,1065,1124,1198,1245
62,광진구,2026,3,월,331123,7175,1329,1207,1079,1089,1208,1263
63,구로구,2020,0,연도,404408,15979,2209,2458,2592,2677,2933,3110
64,구로구,2021,0,연도,396754,14337,2135,2151,2356,2438,2494,2763
65,구로구,2022,0,연도,395315,13387,2047,2194,2088,2283,2359,2416
66,구로구,2023,0,연도,392405,12291,1830,2032,2016,1993,2160,2260
67,구로구,2024,0,연도,388169,11644,2004,1818,1960,1909,1887,2066
68,구로구,2025,0,연도,383829,11116,2083,1930,1729,1810,1793,1771
69,구로구,2026,1,월,383226,11085,2082,1955,1698,1793,1763,1794
70,구로구,2026,2,월,382800,11046,2140,1944,1714,1753,1740,1755
71,구로구,2026,3,월,382836,11054,2177,1960,1700,1733,1718,1766
72,금천구,2020,0,연도,231733,7220,1007,1068,1135,1232,1333,1445
73,금천구,2021,0,연도,230811,6494,965,1007,1035,1094,1144,1249
74,금천구,2022,0,연도,229642,5973,959,960,956,996,1028,1074
75,금천구,2023,0,연도,227481,5422,897,887,878,882,936,942
76,금천구,2024,0,연도,225159,4977,820,808,830,819,822,878
77,금천구,2025,0,연도,223290,4681,867,756,755,774,776,753
78,금천구,2026,1,월,223012,4647,869,767,737,776,757,741
79,금천구,2026,2,월,222809,4627,888,778,724,764,741,732
80,금천구,2026,3,월,222712,4645,891,797,720,754,732,751
81,노원구,2020,0,연도,523037,17208,2188,2478,2595,2968,3274,3705
82,노원구,2021,0,연도,510956,15376,2164,2224,2394,2476,2866,3252
83,노원구,2022,0,연도,503734,14066,2194,2144,2192,2321,2399,2816
84,노원구,2023,0,연도,498213,12993,2000,2137,2053,2147,2285,2371
85,노원구,2024,0,연도,491247,12304,1967,1964,2025,1984,2102,2262
86,노원구,2025,0,연도,483541,12018,2268,1933,1878,1951,1929,2059
87,노원구,2026,1,월,482461,11980,2260,1958,1842,1907,1959,2054
88,노원구,2026,2,월,482293,11977,2269,1987,1830,1875,1987,2029
89,노원구,2026,3,월,482487,12024,2343,1982,1815,1880,1965,2039
90,도봉구,2020,0,연도,325257,9964,1171,1450,1590,1756,1948,2049
91,도봉구,2021,0,연도,317366,8770,1108,1193,1396,1515,1673,1885
92,도봉구,2022,0,연도,311694,7810,1050,1157,1168,1369,1458,1608
93,도봉구,2023,0,연도,306948,6974,952,1070,1126,1112,1308,1406
94,도봉구,2024,0,연도,303228,6458,992,959,1041,1111,1088,1267
95,도봉구,2025,0,연도,299899,6039,1026,941,917,1007,1101,1047
96,도봉구,2026,1,월,299545,6022,1027,967,878,998,1111,1041
97,도봉구,2026,2,월,299295,6031,1065,942,890,974,1123,1037
98,도봉구,2026,3,월,299065,6030,1070,962,883,970,1122,1023
99,동대문구,2020,0,연도,342837,11823,1631,1860,1850,2008,2168,2306
100,동대문구,2021,0,연도,337400,10801,1511,1630,1819,1792,1953,2096
101,동대문구,2022,0,연도,336644,10087,1389,1521,1653,1798,1782,1944
102,동대문구,2023,0,연도,341149,9754,1390,1497,1549,1682,1822,1814
103,동대문구,2024,0,연도,338735,9245,1434,1432,1486,1501,1640,1752
104,동대문구,2025,0,연도,346241,9969,1814,1623,1614,1611,1585,1722
105,동대문구,2026,1,월,348620,10185,1887,1688,1609,1651,1623,1727
106,동대문구,2026,2,월,350393,10270,1946,1709,1615,1663,1643,1694
107,동대문구,2026,3,월,351542,10331,2013,1731,1598,1690,1621,1678
108,동작구,2020,0,연도,391220,13776,1890,1980,2178,2331,2563,2834
109,동작구,2021,0,연도,385483,12374,1721,1860,1911,2113,2263,2506
110,동작구,2022,0,연도,380596,11206,1618,1712,1792,1886,2013,2185
111,동작구,2023,0,연도,378769,10441,1604,1609,1671,1724,1855,1978
112,동작구,2024,0,연도,375799,9916,1670,1589,1557,1621,1646,1833
113,동작구,2025,0,연도,371924,9600,1858,1589,1539,1488,1520,1606
114,동작구,2026,1,월,371748,9596,1853,1625,1528,1475,1531,1584
115,동작구,2026,2,월,371746,9572,1864,1626,1529,1476,1510,1567
116,동작구,2026,3,월,372236,9600,1907,1641,1506,1496,1500,1550
117,마포구,2020,0,연도,371890,14241,1995,2122,2297,2364,2725,2738
118,마포구,2021,0,연도,368905,13007,1873,1896,2037,2204,2303,2694
119,마포구,2022,0,연도,364638,11580,1674,1852,1799,1929,2082,2244
120,마포구,2023,0,연도,363697,10750,1523,1692,1835,1748,1894,2058
121,마포구,2024,0,연도,361417,10104,1624,1500,1642,1769,1720,1849
122,마포구,2025,0,연도,357616,9845,1805,1582,1468,1579,1727,1684
123,마포구,2026,1,월,357232,9857,1797,1614,1474,1556,1749,1667
124,마포구,2026,2,월,357136,9841,1841,1614,1438,1575,1704,1669
125,마포구,2026,3,월,356966,9848,1898,1599,1402,1603,1661,1685
126,서대문구,2020,0,연도,312173,11291,1570,1627,1810,1892,2161,2231
127,서대문구,2021,0,연도,304819,10130,1443,1531,1557,1679,1852,2068
128,서대문구,2022,0,연도,306337,9738,1423,1493,1546,1575,1778,1923
129,서대문구,2023,0,연도,306231,9082,1298,1427,1514,1549,1551,1743
130,서대문구,2024,0,연도,302853,8601,1374,1303,1412,1477,1504,1531
131,서대문구,2025,0,연도,300147,8256,1391,1345,1283,1364,1419,1454
132,서대문구,2026,1,월,299942,8215,1374,1377,1260,1374,1385,1445
133,서대문구,2026,2,월,300175,8224,1377,1396,1262,1383,1381,1425
134,서대문구,2026,3,월,300594,8211,1406,1357,1279,1348,1408,1413
135,서초구,2020,0,연도,425126,16797,2043,2331,2681,2821,3249,3672
136,서초구,2021,0,연도,412279,15277,2018,2100,2303,2699,2860,3297
137,서초구,2022,0,연도,404325,13766,1731,2024,2116,2339,2676,2880
138,서초구,2023,0,연도,407664,13186,1679,1915,2134,2227,2454,2777
139,서초구,2024,0,연도,408376,12740,1784,1751,2014,2263,2327,2601
140,서초구,2025,0,연도,414428,13110,1988,2000,1925,2208,2470,2519
141,서초구,2026,1,월,415407,13176,1966,2039,1928,2220,2500,2523
142,서초구,2026,2,월,415691,13217,1998,2053,1951,2183,2504,2528
143,서초구,2026,3,월,415540,13258,2043,2055,1926,2183,2494,2557
144,성동구,2020,0,연도,293556,12287,1873,1935,1967,2058,2228,2226
145,성동구,2021,0,연도,285990,11291,1721,1808,1838,1865,1947,2112
146,성동구,2022,0,연도,281000,10507,1626,1715,1717,1755,1824,1870
147,성동구,2023,0,연도,277361,9592,1409,1558,1604,1625,1660,1736
148,성동구,2024,0,연도,273669,9139,1553,1399,1515,1557,1539,1576
149,성동구,2025,0,연도,274606,9273,1812,1587,1365,1485,1540,1484
150,성동구,2026,1,월,274695,9272,1849,1599,1370,1433,1546,1475
151,성동구,2026,2,월,274854,9252,1843,1612,1391,1436,1541,1429
152,성동구,2026,3,월,275093,9344,1910,1644,1381,1404,1547,1458
153,성북구,2020,0,연도,437153,15438,2013,2217,2380,2594,3016,3218
154,성북구,2021,0,연도,430528,14267,1920,2052,2209,2454,2631,3001
155,성북구,2022,0,연도,430397,13260,1823,2038,2041,2250,2477,2631
156,성북구,2023,0,연도,425602,12186,1696,1878,2008,1988,2226,2390
157,성북구,2024,0,연도,421560,11444,1722,1772,1832,1950,1970,2198
158,성북구,2025,0,연도,422559,11335,1899,1845,1754,1853,1970,2014
159,성북구,2026,1,월,422146,11352,1911,1862,1723,1892,1951,2013
160,성북구,2026,2,월,422542,11339,1938,1860,1717,1856,1933,2035
161,성북구,2026,3,월,422778,11402,1998,1858,1731,1811,1946,2058
162,송파구,2020,0,연도,667960,27579,3532,4052,4269,4706,5425,5595
163,송파구,2021,0,연도,658338,25667,3541,3739,4073,4247,4663,5404
164,송파구,2022,0,연도,658801,23683,3128,3687,3737,4126,4294,4711
165,송파구,2023,0,연도,654166,21783,2851,3181,3668,3695,4093,4295
166,송파구,2024,0,연도,650110,20744,3054,2913,3201,3663,3780,4133
167,송파구,2025,0,연도,643350,20088,3392,3093,2864,3267,3676,3796
168,송파구,2026,1,월,645821,20290,3437,3173,2870,3262,3701,3847
169,송파구,2026,2,월,649042,20658,3545,3264,2906,3316,3714,3913
170,송파구,2026,3,월,650071,20751,3607,3298,2938,3296,3715,3897
171,양천구,2020,0,연도,454251,15342,1831,2143,2293,2622,3034,3419
172,양천구,2021,0,연도,447302,13760,1755,1866,2103,2292,2662,3082
173,양천구,2022,0,연도,440881,12409,1637,1791,1898,2078,2324,2681
174,양천구,2023,0,연도,436028,11425,1425,1692,1805,1919,2150,2434
175,양천구,2024,0,연도,430976,10706,1509,1453,1677,1831,1993,2243
176,양천구,2025,0,연도,425088,10348,1566,1554,1469,1743,1925,2091
177,양천구,2026,1,월,424606,10302,1567,1537,1459,1730,1922,2087
178,양천구,2026,2,월,424499,10327,1567,1548,1466,1731,1921,2094
179,양천구,2026,3,월,423666,10352,1612,1573,1425,1714,1908,2120
180,영등포구,2020,0,연도,379480,15642,2258,2567,2534,2607,2822,2854
181,영등포구,2021,0,연도,376837,14485,2193,2162,2461,2427,2532,2710
182,영등포구,2022,0,연도,375675,13516,2110,2194,2072,2347,2354,2439
183,영등포구,2023,0,연도,374794,12625,2034,2070,2082,1998,2193,2248
184,영등포구,2024,0,연도,373773,11914,2043,1968,2002,1960,1861,2080
185,영등포구,2025,0,연도,371362,11601,2356,1931,1872,1879,1816,1747
186,영등포구,2026,1,월,371228,11609,2367,1976,1870,1851,1808,1737
187,영등포구,2026,2,월,371055,11590,2373,2008,1827,1855,1815,1712
188,영등포구,2026,3,월,371177,11674,2427,2040,1805,1841,1839,1722
189,용산구,2020,0,연도,230040,7771,1085,1221,1249,1288,1455,1473
190,용산구,2021,0,연도,222953,7192,1133,1078,1168,1184,1242,1387
191,용산구,2022,0,연도,218650,6690,1031,1089,1072,1130,1176,1192
192,용산구,2023,0,연도,213151,6178,927,1008,1005,1034,1094,1110
193,용산구,2024,0,연도,203854,5785,962,893,943,953,981,1053
194,용산구,2025,0,연도,201894,5639,1052,951,852,917,912,955
195,용산구,2026,1,월,201746,5649,1066,975,825,931,916,936
196,용산구,2026,2,월,201494,5658,1082,967,825,956,893,935
197,용산구,2026,3,월,200962,5684,1113,973,845,932,878,943
198,은평구,2020,0,연도,479835,16192,2090,2379,2538,2743,3089,3353
199,은평구,2021,0,연도,473307,14533,2003,2107,2296,2464,2663,3000
200,은평구,2022,0,연도,466746,13424,2011,2087,2064,2240,2420,2602
201,은평구,2023,0,연도,466770,12534,1740,2020,2053,2102,2220,2399
202,은평구,2024,0,연도,460919,11406,1762,1679,1938,1933,1977,2117
203,은평구,2025,0,연도,455137,10997,1960,1767,1624,1873,1849,1924
204,은평구,2026,1,월,454860,11008,1959,1833,1602,1844,1829,1941
205,은평구,2026,2,월,454341,10963,1962,1842,1616,1793,1837,1913
206,은평구,2026,3,월,454109,11011,2032,1846,1644,1771,1814,1904
207,종로구,2020,0,연도,149384,3923,469,585,586,676,764,843
208,종로구,2021,0,연도,144683,3481,484,463,564,564,645,761
209,종로구,2022,0,연도,141379,3148,442,493,477,547,553,636
210,종로구,2023,0,연도,139417,2894,390,460,479,470,543,552
211,종로구,2024,0,연도,138336,2783,421,413,453,487,480,529
212,종로구,2025,0,연도,137048,2681,427,444,416,445,472,477
213,종로구,2026,1,월,136798,2659,425,448,404,435,473,474
214,종로구,2026,2,월,136764,2663,435,445,394,440,474,475
215,종로구,2026,3,월,136817,2673,446,446,408,418,474,481
216,중구,2020,0,연도,125240,4010,612,624,623,682,740,729
217,중구,2021,0,연도,122499,3618,569,568,574,587,629,691
218,중구,2022,0,연도,120437,3394,549,569,557,563,551,605
219,중구,2023,0,연도,121312,3211,472,535,591,547,542,524
220,중구,2024,0,연도,120544,3081,548,433,523,543,515,519
221,중구,2025,0,연도,117805,2969,601,484,410,511,501,462
222,중구,2026,1,월,117718,2966,606,479,407,514,498,462
223,중구,2026,2,월,117625,2923,595,484,395,502,483,464
224,중구,2026,3,월,117762,2934,605,490,405,487,476,471
225,중랑구,2020,0,연도,394702,13090,1761,2012,2092,2191,2475,2559
226,중랑구,2021,0,연도,387350,11781,1730,1708,1898,1995,2091,2359
227,중랑구,2022,0,연도,385318,11164,1785,1751,1663,1920,1989,2056
228,중랑구,2023,0,연도,382155,10429,1702,1755,1654,1580,1828,1910
229,중랑구,2024,0,연도,379274,9721,1630,1606,1645,1567,1517,1756
230,중랑구,2025,0,연도,376916,9276,1720,1552,1525,1543,1488,1448
231,중랑구,2026,1,월,376920,9285,1732,1591,1497,1553,1448,1464
232,중랑구,2026,2,월,376884,9235,1757,1583,1471,1537,1455,1432
233,중랑구,2026,3,월,376665,9237,1767,1595,1448,1532,1480,1415
